Date,Time,Open,High,Low,Close,Vol,OI
03/22/2017,16:00:00,120.72000,121.17000,120.43000,120.62000,11661374,0
03/23/2017,16:00:00,120.83000,121.02000,120.06000,120.45000,6746461,0
03/24/2017,16:00:00,120.53000,121.10000,120.40000,120.88000,5819630,0
03/27/2017,16:00:00,121.83000,121.97000,121.19000,121.43000,6878473,0
03/28/2017,16:00:00,121.79000,121.82000,120.49000,120.62000,6811244,0
03/29/2017,16:00:00,120.94000,121.38000,120.88000,121.34000,6291020,0
03/30/2017,16:00:00,121.07000,121.09000,120.32000,120.36000,7042448,0
03/31/2017,16:00:00,120.28000,120.81000,120.21000,120.71000,5144760,0
04/03/2017,16:00:00,120.45000,121.87000,120.40000,121.67000,12996495,0
04/04/2017,16:00:00,121.37000,121.59000,120.95000,121.01000,6976660,0
04/05/2017,16:00:00,120.56000,121.52000,120.36000,121.38000,8555235,0
04/06/2017,16:00:00,121.24000,121.41000,120.52000,121.20000,6496995,0
04/07/2017,16:00:00,121.84000,122.25000,120.69000,120.71000,10270017,0
04/10/2017,16:00:00,121.14000,121.62000,121.00000,121.27000,5314493,0
04/11/2017,16:00:00,121.80000,122.65000,121.72000,122.42000,11297362,0
04/12/2017,16:00:00,122.51000,123.19000,122.29000,123.09000,11532463,0
04/13/2017,16:00:00,123.45000,123.74000,122.91000,123.47000,8396661,0
04/17/2017,16:00:00,123.46000,123.55000,122.86000,123.09000,8015015,0
04/18/2017,16:00:00,123.86000,124.98000,123.55000,124.70000,11529704,0
04/19/2017,16:00:00,124.10000,124.17000,123.70000,124.02000,7343991,0
04/20/2017,16:00:00,123.73000,123.92000,123.14000,123.54000,7932918,0
04/21/2017,16:00:00,123.82000,124.24000,123.49000,123.54000,9798520,0
04/24/2017,16:00:00,122.55000,123.16000,122.46000,122.93000,8066371,0
04/25/2017,16:00:00,122.21000,122.46000,121.38000,121.45000,8122253,0
04/26/2017,16:00:00,121.52000,122.14000,121.43000,122.12000,5766213,0
04/27/2017,16:00:00,121.75000,122.35000,121.58000,122.08000,4978328,0
04/28/2017,16:00:00,121.60000,122.44000,121.55000,122.35000,8166295,0
05/01/2017,16:00:00,121.69000,122.14000,120.71000,121.08000,8795929,0
05/02/2017,16:00:00,120.97000,121.78000,120.94000,121.70000,6727813,0
05/03/2017,16:00:00,122.22000,122.39000,121.55000,121.78000,8932912,0
05/04/2017,16:00:00,121.01000,121.22000,120.67000,121.18000,9707211,0
05/05/2017,16:00:00,121.38000,121.47000,120.89000,121.29000,5605412,0
05/08/2017,16:00:00,121.11000,121.14000,120.53000,120.63000,8057780,0
05/09/2017,16:00:00,120.38000,120.63000,120.14000,120.62000,5536746,0
05/10/2017,16:00:00,120.91000,121.06000,120.16000,120.48000,6517131,0
05/11/2017,16:00:00,120.00000,120.57000,119.91000,120.48000,7479834,0
05/12/2017,16:00:00,121.01000,121.49000,120.98000,121.39000,7464184,0
05/15/2017,16:00:00,121.06000,121.21000,120.75000,121.06000,5173188,0
05/16/2017,16:00:00,121.11000,121.89000,121.11000,121.51000,6722728,0
05/17/2017,16:00:00,122.63000,123.54000,122.39000,123.28000,11236435,0
05/18/2017,16:00:00,123.75000,123.94000,123.19000,123.42000,8350484,0
05/19/2017,16:00:00,123.36000,123.78000,123.01000,123.71000,11277436,0
05/22/2017,16:00:00,123.41000,123.56000,123.26000,123.37000,4063071,0
05/23/2017,16:00:00,123.51000,123.62000,122.48000,122.54000,7901311,0
05/24/2017,16:00:00,122.80000,123.26000,122.54000,123.23000,7468346,0
05/25/2017,16:00:00,123.02000,123.28000,122.76000,123.27000,6464812,0
05/26/2017,16:00:00,123.55000,123.74000,123.25000,123.48000,2963919,0
05/30/2017,16:00:00,124.03000,124.14000,123.74000,124.09000,4819358,0
05/31/2017,16:00:00,124.05000,124.65000,124.03000,124.40000,8000164,0
06/01/2017,16:00:00,123.70000,124.19000,123.66000,124.15000,9037271,0
06/02/2017,16:00:00,125.22000,125.77000,125.05000,125.62000,13245037,0
06/05/2017,16:00:00,124.90000,125.16000,124.78000,124.84000,6775466,0
06/06/2017,16:00:00,125.69000,125.87000,125.40000,125.52000,12841474,0
06/07/2017,16:00:00,125.24000,125.52000,124.79000,124.92000,12852353,0
06/08/2017,16:00:00,124.88000,124.88000,124.30000,124.59000,8758621,0
06/09/2017,16:00:00,124.08000,124.64000,123.98000,124.40000,5130548,0
06/12/2017,16:00:00,124.21000,124.99000,124.14000,124.36000,4335780,0
06/13/2017,16:00:00,124.01000,124.52000,123.99000,124.38000,4742571,0
06/14/2017,16:00:00,125.92000,126.71000,125.73000,126.30000,20212287,0
06/15/2017,16:00:00,126.09000,126.33000,125.83000,126.10000,5863708,0
06/16/2017,16:00:00,126.08000,126.44000,126.01000,126.35000,6672543,0
06/19/2017,16:00:00,126.32000,126.48000,126.03000,126.17000,5641338,0
06/20/2017,16:00:00,126.79000,127.40000,126.79000,127.30000,8405680,0
06/21/2017,16:00:00,127.11000,127.65000,126.90000,127.56000,5914825,0
06/22/2017,16:00:00,127.71000,127.87000,127.31000,127.84000,6608055,0
06/23/2017,16:00:00,127.47000,127.90000,127.40000,127.78000,4329910,0
06/26/2017,16:00:00,128.27000,128.57000,128.16000,128.26000,5541628,0
06/27/2017,16:00:00,127.43000,127.49000,126.62000,126.89000,8354227,0
06/28/2017,16:00:00,126.67000,126.71000,125.98000,126.47000,7357931,0
06/29/2017,16:00:00,125.01000,125.72000,124.90000,125.41000,9116011,0
06/30/2017,16:00:00,125.19000,125.39000,124.85000,125.12000,10189811,0
07/03/2017,16:00:00,125.00000,125.04000,124.02000,124.46000,11021117,0
07/05/2017,16:00:00,124.20000,124.65000,124.12000,124.49000,11394539,0
07/06/2017,16:00:00,123.52000,123.64000,122.93000,123.46000,10853050,0
07/07/2017,16:00:00,122.84000,123.03000,122.59000,122.72000,9401813,0
07/10/2017,16:00:00,122.87000,123.10000,122.68000,122.90000,3859189,0
07/11/2017,16:00:00,122.86000,123.33000,122.71000,123.11000,4425579,0
07/12/2017,16:00:00,123.89000,124.04000,123.49000,123.96000,7839923,0
07/13/2017,16:00:00,123.60000,123.65000,122.81000,123.18000,7449253,0
07/14/2017,16:00:00,124.10000,124.16000,123.12000,123.33000,6566826,0
07/17/2017,16:00:00,123.33000,123.99000,123.27000,123.67000,4737647,0
07/18/2017,16:00:00,124.43000,124.77000,124.23000,124.75000,9163037,0
07/19/2017,16:00:00,124.78000,125.01000,124.59000,124.80000,5140862,0
07/20/2017,16:00:00,125.49000,125.73000,124.97000,125.16000,12239091,0
07/21/2017,16:00:00,125.73000,126.03000,125.57000,125.69000,6201481,0
07/24/2017,16:00:00,125.45000,125.66000,125.16000,125.20000,5378534,0
07/25/2017,16:00:00,124.14000,124.19000,123.47000,123.57000,9743266,0
07/26/2017,16:00:00,123.27000,124.09000,123.08000,123.77000,8459547,0
07/27/2017,16:00:00,123.11000,123.38000,122.82000,123.16000,6390798,0
07/28/2017,16:00:00,123.27000,123.99000,123.26000,123.89000,5491761,0
07/31/2017,16:00:00,123.46000,124.05000,123.40000,124.04000,5464596,0
08/01/2017,16:00:00,123.18000,124.71000,123.16000,124.64000,9676842,0
08/02/2017,16:00:00,124.77000,125.17000,124.68000,124.71000,5745622,0
08/03/2017,16:00:00,125.29000,126.02000,125.26000,126.00000,10324510,0
08/04/2017,16:00:00,125.15000,125.18000,124.44000,124.93000,8485492,0
08/07/2017,16:00:00,124.84000,125.10000,124.61000,125.07000,4684576,0
08/08/2017,16:00:00,124.87000,124.98000,124.15000,124.62000,6197386,0
08/09/2017,16:00:00,125.93000,125.95000,125.20000,125.30000,9221830,0
08/10/2017,16:00:00,125.62000,126.44000,125.52000,126.37000,10378215,0
08/11/2017,16:00:00,125.77000,126.46000,125.55000,126.43000,5717807,0
08/14/2017,16:00:00,125.99000,126.28000,125.73000,125.78000,5111040,0
08/15/2017,16:00:00,124.73000,125.54000,124.71000,125.25000,7473231,0
08/16/2017,16:00:00,124.83000,126.02000,124.81000,125.71000,5283779,0
08/17/2017,16:00:00,125.70000,126.68000,125.51000,126.65000,9364681,0
08/18/2017,16:00:00,126.98000,127.15000,126.26000,126.62000,8382502,0
08/21/2017,16:00:00,126.77000,127.02000,126.50000,126.93000,7669826,0
08/22/2017,16:00:00,126.79000,126.81000,126.27000,126.44000,6140708,0
08/23/2017,16:00:00,127.04000,127.31000,126.76000,127.30000,7446363,0
08/24/2017,16:00:00,126.88000,127.31000,126.72000,126.83000,5569401,0
08/25/2017,16:00:00,127.02000,127.45000,126.87000,127.32000,7303300,0
08/28/2017,16:00:00,126.92000,127.39000,126.73000,127.24000,4448548,0
08/29/2017,16:00:00,128.46000,128.52000,127.31000,127.65000,7659555,0
08/30/2017,16:00:00,127.46000,127.74000,127.34000,127.61000,4735194,0
08/31/2017,16:00:00,127.64000,128.03000,127.57000,127.99000,7978406,0
09/01/2017,16:00:00,127.31000,127.34000,126.43000,126.75000,14128576,0
09/05/2017,16:00:00,127.69000,128.80000,127.69000,128.76000,15220687,0
09/06/2017,16:00:00,128.72000,129.00000,127.74000,127.97000,9066915,0
09/07/2017,16:00:00,128.33000,129.57000,128.33000,129.28000,13618862,0
09/08/2017,16:00:00,129.11000,129.16000,128.57000,129.00000,9808531,0
09/11/2017,16:00:00,127.87000,128.05000,127.26000,127.46000,17856690,0
09/12/2017,16:00:00,127.05000,127.09000,126.53000,126.79000,7557437,0
09/13/2017,16:00:00,126.91000,126.92000,126.28000,126.29000,6740040,0
09/14/2017,16:00:00,126.37000,126.83000,126.33000,126.81000,6674530,0
09/15/2017,16:00:00,127.00000,127.01000,126.54000,126.86000,9769178,0
09/18/2017,16:00:00,126.50000,126.57000,125.84000,126.13000,6862991,0
09/19/2017,16:00:00,126.28000,126.31000,125.73000,125.82000,5554948,0
09/20/2017,16:00:00,125.97000,126.05000,125.33000,125.91000,8036991,0
09/21/2017,16:00:00,126.16000,126.56000,125.82000,125.84000,6147895,0
09/22/2017,16:00:00,126.50000,126.73000,126.06000,126.20000,5660664,0
09/25/2017,16:00:00,126.32000,127.27000,126.20000,126.99000,9679004,0
09/26/2017,16:00:00,126.77000,126.89000,126.43000,126.76000,7251877,0
09/27/2017,16:00:00,124.87000,125.30000,124.61000,124.85000,12145700,0
09/28/2017,16:00:00,124.21000,124.65000,123.97000,124.48000,8883733,0
09/29/2017,16:00:00,124.76000,125.03000,124.27000,124.76000,11285465,0
10/02/2017,16:00:00,124.81000,125.00000,124.24000,124.28000,7860723,0
10/03/2017,16:00:00,123.92000,124.51000,123.92000,124.40000,6219818,0
10/04/2017,16:00:00,124.53000,124.59000,123.88000,124.41000,7446965,0
10/05/2017,16:00:00,124.27000,124.30000,123.69000,123.94000,8180271,0
10/06/2017,16:00:00,123.29000,124.10000,123.03000,123.59000,10375026,0
10/09/2017,16:00:00,123.78000,124.06000,123.64000,123.98000,3590926,0
10/10/2017,16:00:00,124.14000,124.87000,124.02000,124.18000,6666768,0
10/11/2017,16:00:00,124.57000,124.66000,124.26000,124.42000,4385859,0
10/12/2017,16:00:00,124.55000,124.98000,124.24000,124.95000,7141586,0
10/13/2017,16:00:00,125.58000,125.94000,125.17000,125.85000,7747000,0
10/16/2017,16:00:00,125.53000,125.90000,125.38000,125.76000,5737322,0
10/17/2017,16:00:00,125.39000,126.09000,125.39000,125.92000,4969626,0
10/18/2017,16:00:00,125.05000,125.18000,124.68000,125.09000,5943823,0
10/19/2017,16:00:00,125.74000,126.01000,125.27000,125.31000,8966467,0
10/20/2017,16:00:00,124.00000,124.28000,123.64000,123.98000,12326907,0
10/23/2017,16:00:00,124.16000,124.49000,124.02000,124.20000,6871125,0
10/24/2017,16:00:00,123.37000,123.69000,123.15000,123.43000,6842843,0
10/25/2017,16:00:00,122.53000,122.98000,122.42000,122.84000,9961406,0
10/26/2017,16:00:00,123.06000,123.06000,122.43000,122.43000,8179440,0
10/27/2017,16:00:00,122.94000,123.33000,122.75000,123.24000,10480857,0
10/30/2017,16:00:00,123.86000,124.46000,123.56000,124.42000,9051612,0
10/31/2017,16:00:00,124.53000,124.66000,124.40000,124.46000,4424322,0
11/01/2017,16:00:00,124.35000,125.14000,124.30000,124.75000,8940443,0
11/02/2017,16:00:00,125.00000,125.52000,124.92000,125.30000,7222693,0
11/03/2017,16:00:00,125.47000,125.70000,125.14000,125.64000,10984056,0
11/06/2017,16:00:00,125.93000,126.22000,125.72000,126.11000,6246719,0
11/07/2017,16:00:00,126.23000,126.78000,126.13000,126.64000,6422666,0
11/08/2017,16:00:00,126.59000,126.80000,126.21000,126.36000,3356399,0
11/09/2017,16:00:00,125.87000,126.24000,125.55000,126.00000,6280364,0
11/10/2017,16:00:00,124.71000,124.84000,123.96000,124.10000,11980950,0
11/13/2017,16:00:00,124.80000,124.81000,124.31000,124.36000,5880784,0
11/14/2017,16:00:00,124.77000,125.24000,124.77000,125.20000,6195891,0
11/15/2017,16:00:00,126.06000,126.67000,125.64000,126.56000,9568163,0
11/16/2017,16:00:00,126.01000,126.33000,125.45000,125.46000,5894944,0
11/17/2017,16:00:00,126.07000,126.44000,125.96000,126.39000,6938792,0
11/20/2017,16:00:00,125.91000,126.38000,125.91000,126.34000,4232349,0
11/21/2017,16:00:00,127.09000,127.29000,126.31000,126.74000,5818422,0
11/22/2017,16:00:00,126.62000,127.20000,126.51000,127.15000,4140708,0
11/24/2017,16:00:00,126.93000,127.03000,126.69000,126.80000,3141388,0
11/27/2017,16:00:00,126.86000,127.05000,126.42000,126.62000,6079853,0
11/28/2017,16:00:00,126.77000,127.18000,126.47000,126.79000,5983021,0
11/29/2017,16:00:00,125.56000,125.68000,125.10000,125.54000,14547146,0
11/30/2017,16:00:00,125.31000,125.52000,124.44000,125.12000,9630008,0
12/01/2017,16:00:00,125.87000,127.69000,125.10000,126.55000,24583127,0
12/04/2017,16:00:00,125.92000,126.67000,125.81000,126.61000,9609316,0
12/05/2017,16:00:00,126.47000,127.50000,126.45000,127.24000,10958930,0
12/06/2017,16:00:00,127.87000,128.23000,127.66000,127.68000,11834449,0
12/07/2017,16:00:00,127.93000,128.10000,126.30000,126.68000,13056807,0
12/08/2017,16:00:00,126.59000,126.74000,126.24000,126.69000,4786306,0
12/11/2017,16:00:00,126.86000,127.09000,126.41000,126.43000,3863802,0
12/12/2017,16:00:00,126.17000,126.41000,125.67000,126.38000,7502439,0
12/13/2017,16:00:00,126.81000,127.39000,126.59000,127.33000,8532859,0
12/14/2017,16:00:00,127.05000,127.98000,126.79000,127.87000,6884986,0
12/15/2017,16:00:00,127.81000,128.59000,127.56000,128.35000,7239398,0
12/18/2017,16:00:00,127.97000,128.00000,126.91000,127.18000,7239706,0
12/19/2017,16:00:00,126.32000,126.38000,125.07000,125.53000,11045782,0
12/20/2017,16:00:00,124.31000,124.71000,123.95000,124.14000,10005783,0
12/21/2017,16:00:00,124.03000,124.86000,124.00000,124.60000,7026878,0
12/22/2017,16:00:00,124.70000,124.84000,124.53000,124.77000,3974571,0
12/26/2017,16:00:00,124.98000,125.53000,124.97000,125.14000,3168442,0
12/27/2017,16:00:00,125.71000,126.98000,125.70000,126.77000,9059659,0
12/28/2017,16:00:00,126.53000,126.83000,126.37000,126.66000,5297264,0
12/29/2017,16:00:00,126.50000,127.12000,126.48000,126.86000,7580515,0
01/02/2018,16:00:00,126.49000,126.51000,125.07000,125.49000,16238206,0
01/03/2018,16:00:00,126.00000,126.20000,125.49000,126.09000,8605121,0
01/04/2018,16:00:00,125.65000,126.16000,125.37000,126.07000,9217876,0
01/05/2018,16:00:00,125.87000,126.18000,125.36000,125.71000,10915437,0
01/08/2018,16:00:00,125.99000,126.03000,125.17000,125.63000,8850576,0
01/09/2018,16:00:00,124.81000,124.83000,123.81000,123.95000,16226402,0
01/10/2018,16:00:00,122.81000,123.93000,122.66000,123.80000,14302604,0
01/11/2018,16:00:00,123.51000,124.59000,123.31000,124.31000,12511001,0
01/12/2018,16:00:00,124.10000,124.79000,123.91000,124.52000,9987129,0
01/16/2018,16:00:00,125.17000,125.28000,124.56000,125.04000,9125890,0
01/17/2018,16:00:00,125.08000,125.64000,124.60000,124.87000,8326973,0
01/18/2018,16:00:00,123.93000,124.27000,123.54000,123.71000,10843892,0
01/19/2018,16:00:00,123.40000,123.56000,122.98000,123.06000,11374309,0
01/22/2018,16:00:00,123.45000,123.71000,122.99000,123.18000,8985125,0
01/23/2018,16:00:00,123.81000,124.20000,123.24000,123.71000,12325687,0
01/24/2018,16:00:00,122.85000,123.13000,122.54000,123.04000,9038909,0
01/25/2018,16:00:00,123.16000,124.15000,122.80000,124.05000,12173297,0
01/26/2018,16:00:00,123.88000,123.91000,123.10000,123.59000,6462945,0
01/29/2018,16:00:00,122.97000,122.97000,122.30000,122.73000,12223038,0
01/30/2018,16:00:00,122.28000,122.37000,121.70000,122.01000,12064454,0
01/31/2018,16:00:00,122.87000,122.93000,121.94000,122.73000,18045079,0
02/01/2018,16:00:00,122.48000,122.53000,120.63000,120.70000,18632780,0
02/02/2018,16:00:00,120.15000,120.26000,119.24000,119.58000,23944423,0
02/05/2018,16:00:00,119.17000,121.82000,118.64000,120.71000,28606241,0
02/06/2018,16:00:00,120.42000,120.87000,119.72000,119.96000,10935439,0
02/07/2018,16:00:00,120.13000,120.33000,118.56000,118.82000,16271063,0
02/08/2018,16:00:00,118.01000,119.18000,117.85000,118.69000,15155094,0
02/09/2018,16:00:00,118.11000,119.09000,117.79000,117.94000,15661576,0
02/12/2018,16:00:00,118.56000,119.30000,118.19000,118.46000,10944598,0
02/13/2018,16:00:00,118.61000,119.01000,118.39000,118.99000,8157569,0
02/14/2018,16:00:00,118.46000,118.54000,117.47000,117.67000,12043313,0
02/15/2018,16:00:00,118.19000,118.80000,117.99000,118.07000,8222416,0
02/16/2018,16:00:00,119.04000,119.21000,118.34000,118.71000,8454089,0
02/20/2018,16:00:00,118.28000,118.51000,117.78000,118.19000,8268822,0
02/21/2018,16:00:00,118.24000,118.29000,116.51000,116.74000,12054315,0
02/22/2018,16:00:00,117.24000,117.66000,117.00000,117.09000,9317852,0
02/23/2018,16:00:00,117.88000,118.31000,117.72000,118.13000,9072850,0
02/26/2018,16:00:00,118.68000,118.91000,118.04000,118.17000,8771646,0
02/27/2018,16:00:00,118.52000,118.66000,117.26000,118.00000,12525659,0
02/28/2018,16:00:00,118.47000,118.83000,118.25000,118.75000,9311606,0
03/01/2018,16:00:00,118.43000,119.62000,118.15000,119.32000,12287700,0
03/02/2018,16:00:00,118.85000,118.93000,118.12000,118.35000,10064302,0
03/05/2018,16:00:00,118.75000,118.80000,117.63000,118.03000,5658174,0
03/06/2018,16:00:00,118.36000,118.68000,118.12000,118.14000,5452045,0
03/07/2018,16:00:00,118.57000,118.68000,117.96000,118.01000,4461757,0
03/08/2018,16:00:00,118.31000,118.99000,118.26000,118.69000,7086716,0
03/09/2018,16:00:00,117.99000,118.27000,117.59000,117.91000,6570366,0
03/12/2018,16:00:00,118.31000,118.66000,118.19000,118.59000,5801739,0
03/13/2018,16:00:00,118.98000,119.37000,118.50000,119.19000,7455302,0
03/14/2018,16:00:00,119.40000,120.40000,119.37000,120.24000,10175049,0
03/15/2018,16:00:00,120.17000,120.49000,119.93000,120.24000,6757935,0
03/16/2018,16:00:00,119.80000,120.01000,119.55000,119.81000,6084329,0
03/19/2018,16:00:00,119.21000,119.97000,119.20000,119.43000,8491173,0
03/20/2018,16:00:00,118.91000,119.22000,118.83000,118.95000,5445971,0
03/21/2018,16:00:00,118.66000,119.42000,118.11000,119.08000,9742409,0
03/22/2018,16:00:00,120.31000,120.82000,119.67000,120.26000,12136574,0
03/23/2018,16:00:00,119.68000,120.31000,119.62000,120.17000,7250408,0
03/26/2018,16:00:00,120.00000,120.45000,119.67000,119.71000,8237947,0
03/27/2018,16:00:00,119.83000,121.12000,119.81000,120.99000,9168508,0
03/28/2018,16:00:00,121.45000,121.64000,120.95000,121.31000,7412538,0
03/29/2018,16:00:00,121.54000,122.29000,121.51000,121.90000,9694323,0
04/02/2018,16:00:00,121.35000,122.36000,121.16000,121.88000,12036489,0
04/03/2018,16:00:00,121.36000,121.48000,120.83000,120.94000,9855032,0
04/04/2018,16:00:00,121.35000,121.46000,120.60000,120.69000,6654312,0
04/05/2018,16:00:00,120.10000,120.27000,119.77000,119.79000,7603733,0
04/06/2018,16:00:00,120.66000,121.15000,120.22000,121.10000,8831225,0
04/09/2018,16:00:00,120.64000,121.30000,120.35000,121.30000,6307525,0
04/10/2018,16:00:00,121.20000,121.38000,120.78000,121.08000,6048601,0
04/11/2018,16:00:00,121.85000,121.89000,121.27000,121.51000,5901296,0
04/12/2018,16:00:00,121.04000,121.07000,120.41000,120.62000,6622829,0
04/13/2018,16:00:00,120.52000,121.13000,120.50000,120.90000,4963954,0
04/16/2018,16:00:00,120.23000,120.97000,120.18000,120.94000,4491254,0
04/17/2018,16:00:00,120.92000,121.58000,120.82000,121.27000,5590360,0
04/18/2018,16:00:00,121.29000,121.34000,120.28000,120.30000,8138401,0
04/19/2018,16:00:00,119.42000,119.53000,118.81000,119.32000,9875870,0
04/20/2018,16:00:00,118.89000,119.13000,118.43000,118.46000,7579370,0
04/23/2018,16:00:00,118.33000,118.62000,118.08000,118.49000,7073216,0
04/24/2018,16:00:00,118.21000,118.45000,117.76000,117.95000,8190786,0
04/25/2018,16:00:00,117.41000,117.65000,116.94000,117.16000,6603780,0
04/26/2018,16:00:00,117.73000,118.13000,117.59000,117.98000,6528572,0
04/27/2018,16:00:00,118.47000,118.95000,118.44000,118.89000,5402102,0
04/30/2018,16:00:00,119.08000,119.56000,118.94000,119.10000,8321071,0
05/01/2018,16:00:00,118.77000,118.84000,118.23000,118.41000,7979321,0
05/02/2018,16:00:00,118.64000,118.87000,118.26000,118.28000,4644051,0
05/03/2018,16:00:00,118.84000,119.31000,118.68000,118.81000,6345335,0
05/04/2018,16:00:00,119.23000,119.23000,118.49000,118.99000,4283487,0
